distance	cutoff	targeting_method	snp_set	gene_set	Trait	Targeted_PositiveControl	Targeted	All_PositiveControl	All	Enrichment
270000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	10	3705	29	27255	2.54
280000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	10	3812	29	27255	2.47
290000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	10	3911	29	27255	2.4
300000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	10	4008	29	27255	2.34
310000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	10	4103	29	27255	2.29
320000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	10	4199	29	27255	2.24
330000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	10	4286	29	27255	2.19
340000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	10	4387	29	27255	2.14
350000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	10	4474	29	27255	2.1
360000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	10	4569	29	27255	2.06
370000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	10	4647	29	27255	2.02
380000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	10	4727	29	27255	1.99
390000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	10	4804	29	27255	1.96
400000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	10	4874	29	27255	1.93
410000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	11	4969	29	27255	2.08
420000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	11	5052	29	27255	2.05
430000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	11	5124	29	27255	2.02
440000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	11	5213	29	27255	1.98
450000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	11	5294	29	27255	1.95
460000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	11	5378	29	27255	1.92
470000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	11	5467	29	27255	1.89
480000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	11	5542	29	27255	1.87
490000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	11	5623	29	27255	1.84
500000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	sbp-disease-drug	SYSTOLIC	11	5691	29	27255	1.82
10000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	3	296	29	27255	9.53
20000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	3	486	29	27255	5.8
30000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	5	675	29	27255	6.96
40000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	6	820	29	27255	6.88
50000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	6	966	29	27255	5.84
60000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	6	1112	29	27255	5.07
70000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	1261	29	27255	5.22
80000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	1400	29	27255	4.7
90000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	1552	29	27255	4.24
100000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	1671	29	27255	3.94
110000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	1793	29	27255	3.67
120000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	1923	29	27255	3.42
130000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	2045	29	27255	3.22
140000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	2156	29	27255	3.05
150000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	2268	29	27255	2.9
160000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	2381	29	27255	2.76
170000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	2496	29	27255	2.64
180000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	2612	29	27255	2.52
190000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	2716	29	27255	2.42
200000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	2816	29	27255	2.34
210000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	2928	29	27255	2.25
220000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	3028	29	27255	2.17
230000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	3125	29	27255	2.11
240000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	3213	29	27255	2.05
250000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	3311	29	27255	1.99
260000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	3405	29	27255	1.93
270000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	3498	29	27255	1.88
280000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	3597	29	27255	1.83
290000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	3690	29	27255	1.78
300000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	3785	29	27255	1.74
310000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	3885	29	27255	1.69
320000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	3957	29	27255	1.66
330000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	7	4059	29	27255	1.62
340000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	4156	29	27255	1.81
350000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	4243	29	27255	1.77
360000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	4327	29	27255	1.74
370000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	4401	29	27255	1.71
380000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	4479	29	27255	1.68
390000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	4572	29	27255	1.64
400000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	4647	29	27255	1.62
410000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	4731	29	27255	1.59
420000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	4807	29	27255	1.56
430000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	4888	29	27255	1.54
440000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	4959	29	27255	1.52
450000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	5042	29	27255	1.49
460000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	5132	29	27255	1.47
470000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	5201	29	27255	1.45
480000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	5273	29	27255	1.43
490000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	5338	29	27255	1.41
500000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	dbp-disease-drug	DIASTOLIC	8	5397	29	27255	1.39
10000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	6	111	277	27255	5.32
20000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	8	179	277	27255	4.4
30000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	8	235	277	27255	3.35
40000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	9	283	277	27255	3.13
50000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	12	333	277	27255	3.55
60000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	13	395	277	27255	3.24
70000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	15	436	277	27255	3.39
80000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	15	471	277	27255	3.13
90000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	15	519	277	27255	2.84
100000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	16	560	277	27255	2.81
110000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	18	606	277	27255	2.92
120000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	18	645	277	27255	2.75
130000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	18	687	277	27255	2.58
140000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	18	722	277	27255	2.45
150000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	18	753	277	27255	2.35
160000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	18	792	277	27255	2.24
170000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	18	822	277	27255	2.15
180000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	18	861	277	27255	2.06
190000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	18	888	277	27255	1.99
200000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	19	927	277	27255	2.02
210000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	19	956	277	27255	1.96
220000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	19	994	277	27255	1.88
230000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	19	1024	277	27255	1.83
240000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	19	1069	277	27255	1.75
250000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	19	1102	277	27255	1.7
260000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	19	1137	277	27255	1.64
270000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	19	1174	277	27255	1.59
280000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	19	1216	277	27255	1.54
290000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	19	1257	277	27255	1.49
300000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	1301	277	27255	1.51
310000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	1334	277	27255	1.48
320000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	1366	277	27255	1.44
330000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	21	1397	277	27255	1.48
340000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	21	1445	277	27255	1.43
350000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	22	1479	277	27255	1.46
360000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	24	1514	277	27255	1.56
370000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	25	1550	277	27255	1.59
380000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	25	1592	277	27255	1.55
390000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	25	1632	277	27255	1.51
400000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	26	1669	277	27255	1.53
410000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	26	1713	277	27255	1.49
420000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	27	1744	277	27255	1.52
430000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	27	1775	277	27255	1.5
440000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	28	1803	277	27255	1.53
450000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	28	1831	277	27255	1.5
460000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	28	1857	277	27255	1.48
470000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	28	1894	277	27255	1.45
480000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	29	1917	277	27255	1.49
490000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	29	1956	277	27255	1.46
500000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	pancreas_scRNA-seq	T2Dbmiadj	29	1993	277	27255	1.43
10000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	23	93	1275	27255	5.29
20000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	27	138	1275	27255	4.18
30000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	35	187	1275	27255	4
40000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	39	211	1275	27255	3.95
50000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	43	248	1275	27255	3.71
60000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	46	290	1275	27255	3.39
70000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	51	324	1275	27255	3.36
80000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	52	366	1275	27255	3.04
90000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	56	401	1275	27255	2.99
100000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	58	438	1275	27255	2.83
110000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	60	481	1275	27255	2.67
120000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	62	520	1275	27255	2.55
130000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	64	546	1275	27255	2.51
140000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	65	574	1275	27255	2.42
150000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	68	601	1275	27255	2.42
160000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	71	635	1275	27255	2.39
170000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	72	667	1275	27255	2.31
180000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	74	706	1275	27255	2.24
190000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	74	738	1275	27255	2.14
200000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	76	763	1275	27255	2.13
210000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	79	794	1275	27255	2.13
220000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	79	822	1275	27255	2.05
230000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	79	854	1275	27255	1.98
240000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	80	887	1275	27255	1.93
250000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	80	911	1275	27255	1.88
260000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	83	941	1275	27255	1.89
270000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	86	967	1275	27255	1.9
280000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	88	1004	1275	27255	1.87
290000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	88	1031	1275	27255	1.82
300000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	89	1051	1275	27255	1.81
310000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	90	1082	1275	27255	1.78
320000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	92	1107	1275	27255	1.78
330000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	94	1146	1275	27255	1.75
340000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	95	1183	1275	27255	1.72
350000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	97	1215	1275	27255	1.71
360000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	97	1240	1275	27255	1.67
370000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	98	1274	1275	27255	1.64
380000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	98	1290	1275	27255	1.62
390000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	102	1315	1275	27255	1.66
400000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	103	1342	1275	27255	1.64
410000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	104	1364	1275	27255	1.63
420000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	104	1390	1275	27255	1.6
430000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	105	1409	1275	27255	1.59
440000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	108	1443	1275	27255	1.6
450000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	112	1470	1275	27255	1.63
460000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	114	1494	1275	27255	1.63
470000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	114	1522	1275	27255	1.6
480000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	115	1543	1275	27255	1.59
490000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	116	1569	1275	27255	1.58
500000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	LOW_TSH_expression	LOW_TSH	118	1598	1275	27255	1.58
10000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	93	9	27255	32.56
20000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	138	9	27255	21.94
30000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	187	9	27255	16.19
40000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	211	9	27255	14.35
50000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	248	9	27255	12.21
60000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	290	9	27255	10.44
70000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	324	9	27255	9.35
80000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	366	9	27255	8.27
90000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	401	9	27255	7.55
100000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	438	9	27255	6.91
110000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	481	9	27255	6.3
120000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	520	9	27255	5.82
130000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	546	9	27255	5.55
140000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	574	9	27255	5.28
150000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	601	9	27255	5.04
160000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	635	9	27255	4.77
170000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	667	9	27255	4.54
180000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	706	9	27255	4.29
190000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	1	738	9	27255	4.1
200000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	763	9	27255	7.94
210000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	794	9	27255	7.63
220000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	822	9	27255	7.37
230000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	854	9	27255	7.09
240000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	887	9	27255	6.83
250000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	911	9	27255	6.65
260000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	941	9	27255	6.44
270000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	967	9	27255	6.26
280000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1004	9	27255	6.03
290000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1031	9	27255	5.87
300000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1051	9	27255	5.76
310000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1082	9	27255	5.6
320000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1107	9	27255	5.47
330000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1146	9	27255	5.29
340000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1183	9	27255	5.12
350000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1215	9	27255	4.98
360000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1240	9	27255	4.88
370000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1274	9	27255	4.75
380000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1290	9	27255	4.7
390000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1315	9	27255	4.61
400000	log10_Bayes_factor_2	closest_gene	DHS_SNPs	lowtsh-disease-drug	LOW_TSH	2	1342	9	27255	4.51
